 Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 9.00000 2.3091247082 2.5796873569    2.141  3.628  3.4884  0.046    8  0.586  0.516   185.23    95.26    60.83    47.29    38.81  2 -5.43e-08      0.00 6.751e-01 3.089e-01 2.386e-03 2.411e-03 6.163e-03 -1.000 1.600e-02 -4.301 -1.676 1.152 -3.143
0.0152 0.01508 9.00000 2.3091292381 2.5796875954    2.137  3.700  3.4786 -0.066    8  0.587  0.516   240.19   116.51    73.72    57.48    47.20  2  -1.1e-07      0.00 6.751e-01 3.089e-01 2.383e-03 2.411e-03 6.163e-03 -1.000 1.599e-02 -4.480 -1.659 1.237 -3.144
0.0152 0.01508 9.00000 2.3091344833 2.5796875954    2.132  3.736  3.4730 -0.125    8  0.587  0.515   276.08   129.52    81.57    63.70    52.32  2 -1.62e-07      0.00 6.751e-01 3.089e-01 2.379e-03 2.411e-03 6.163e-03 -1.000 1.599e-02 -4.569 -1.658 1.275 -3.152
0.0152 0.01508 9.00000 2.3091406822 2.5796878338    2.126  3.749  3.4701 -0.150    8  0.588  0.513   293.43   135.60    85.21    66.60    54.70  2 -1.88e-07      0.00 6.752e-01 3.088e-01 2.373e-03 2.411e-03 6.163e-03 -1.000 1.598e-02 -4.602 -1.644 1.305 -3.142
0.0152 0.01508 9.00000 2.3091475964 2.5796880722    2.120  3.753  3.5040 -0.020    8  0.588  0.521   215.42   107.12    68.03    52.99    43.50  2 -1.69e-07      0.00 6.752e-01 3.088e-01 2.364e-03 2.411e-03 6.163e-03 -1.000 1.597e-02 -4.613 -2.394 0.196 -3.810
0.0152 0.01508 9.00000 2.3091478348 2.5796880722    2.120  3.731  3.4709 -0.131    8  0.588  0.563   279.47   130.84    82.35    64.34    52.84  2 -1.59e-07      0.00 6.744e-01 3.093e-01 2.603e-03 2.408e-03 6.163e-03 -1.000 1.623e-02 -4.557 -1.616 1.325 -3.113
0.0152 0.01508 9.00000 2.3091483116 2.5796880722    2.119  3.619  3.4848  0.037    8  0.588  0.563   188.35    96.59    61.63    47.93    39.34  2 -5.29e-08      0.00 6.744e-01 3.093e-01 2.603e-03 2.408e-03 6.163e-03 -1.000 1.623e-02 -4.276 -1.589 1.254 -3.061
0.0152 0.01508 9.00000 2.3091492653 2.5796880722    2.118  3.431  3.5079  0.316    8  0.588  0.563   100.63    58.26    38.03    29.36    24.06  3 -2.48e-08      0.00 6.744e-01 3.093e-01 2.602e-03 2.408e-03 6.163e-03 -1.000 1.622e-02 -3.808 -1.744 0.662 -3.133
0.0152 0.01508 9.00000 2.3091506958 2.5796880722    2.116  3.377  3.5143  0.396    8  0.588  0.563    84.73    50.44    33.13    25.53    20.92  3 -1.98e-08      0.00 6.744e-01 3.093e-01 2.602e-03 2.408e-03 6.163e-03 -1.000 1.622e-02 -3.672 -1.805 0.413 -3.158
0.0152 0.01508 9.00000 2.3091530800 2.5796883106    2.113  3.431  3.5070  0.312    8  0.589  0.563   101.43    58.64    38.26    29.55    24.22  3 -2.48e-08      0.00 6.744e-01 3.093e-01 2.601e-03 2.408e-03 6.163e-03 -1.000 1.622e-02 -3.806 -1.719 0.707 -3.111
0.0152 0.01508 9.00000 2.3091559410 2.5796883106    2.110  3.537  3.4930  0.150    8  0.589  0.562   145.40    78.67    50.65    39.29    32.22  2 -3.83e-08      0.00 6.745e-01 3.093e-01 2.599e-03 2.408e-03 6.163e-03 -1.000 1.622e-02 -4.072 -1.585 1.152 -3.035
0.0152 0.01508 9.00000 2.3091595173 2.5796885490    2.106  3.640  3.4792 -0.010    8  0.589  0.562   209.34   104.84    66.64    51.91    42.60  2 -6.38e-08      0.00 6.745e-01 3.093e-01 2.597e-03 2.409e-03 6.163e-03 -1.000 1.622e-02 -4.329 -1.535 1.341 -3.017
0.0152 0.01508 9.00000 2.3091638088 2.5796885490    2.100  3.710  3.4693 -0.121    8  0.590  0.561   271.83   128.06    80.66    63.02    51.75  2 -1.34e-07      0.00 6.745e-01 3.093e-01 2.593e-03 2.409e-03 6.163e-03 -1.000 1.622e-02 -4.505 -1.548 1.396 -3.046
0.0152 0.01508 9.00000 2.3091688156 2.5796887875    2.094  3.745  3.4635 -0.180    8  0.590  0.560   313.22   142.45    89.29    69.88    57.40  2 -1.96e-07      0.00 6.745e-01 3.093e-01 2.589e-03 2.409e-03 6.163e-03 -1.000 1.621e-02 -4.593 -1.554 1.428 -3.059
0.0152 0.01508 9.00000 2.3091747761 2.5796890259    2.087  3.758  3.4604 -0.207    8  0.590  0.559   334.04   149.43    93.46    73.20    60.13  2 -2.27e-07      0.00 6.745e-01 3.093e-01 2.582e-03 2.409e-03 6.163e-03 -1.000 1.620e-02 -4.625 -1.542 1.458 -3.053
0.0152 0.01508 9.00000 2.3091814518 2.5796890259    2.079  3.762  3.5010 -0.050    8  0.591  0.570   229.48   112.49    71.25    55.58    45.63  2 -1.99e-07      0.00 6.745e-01 3.093e-01 2.574e-03 2.409e-03 6.163e-03 -1.000 1.619e-02 -4.635 -2.315 0.361 -3.746
0.0152 0.01508 9.00000 2.3091816902 2.5796890259    2.079  3.746  3.4601 -0.197    8  0.591  0.612   325.64   146.77    91.86    71.94    59.09  2 -2.05e-07      0.00 6.737e-01 3.098e-01 2.830e-03 2.406e-03 6.163e-03 -1.000 1.647e-02 -4.594 -1.512 1.486 -3.022
0.0152 0.01508 9.00000 2.3091821671 2.5796890259    2.078  3.633  3.4741 -0.029    8  0.591  0.612   217.89   108.20    68.65    53.53    43.93  2 -6.37e-08      0.00 6.737e-01 3.098e-01 2.830e-03 2.406e-03 6.163e-03 -1.000 1.647e-02 -4.312 -1.446 1.452 -2.935
0.0152 0.01508 9.00000 2.3091831207 2.5796892643    2.077  3.447  3.4972  0.249    8  0.591  0.612   115.71    65.42    42.46    32.86    26.94  2 -2.73e-08      0.00 6.737e-01 3.098e-01 2.829e-03 2.406e-03 6.163e-03 -1.000 1.646e-02 -3.847 -1.495 1.140 -2.928
0.0152 0.01508 9.00000 2.3091845512 2.5796892643    2.074  3.392  3.5037  0.330    8  0.591  0.612    97.04    56.56    36.95    28.54    23.38  3 -2.18e-08      0.00 6.737e-01 3.098e-01 2.828e-03 2.406e-03 6.163e-03 -1.000 1.646e-02 -3.710 -1.537 0.953 -2.942
0.0152 0.01508 9.00000 2.3091864586 2.5796892643    2.071  3.445  3.4962  0.246    8  0.591  0.611   116.53    65.79    42.69    33.04    27.09  2 -2.72e-08      0.00 6.737e-01 3.098e-01 2.826e-03 2.406e-03 6.163e-03 -1.000 1.646e-02 -3.843 -1.465 1.187 -2.901
0.0152 0.01508 9.00000 2.3091893196 2.5796892643    2.066  3.550  3.4821  0.084    8  0.592  0.611   167.62    88.12    56.43    43.87    35.99  2 -4.16e-08      0.00 6.737e-01 3.098e-01 2.824e-03 2.406e-03 6.163e-03 -1.000 1.646e-02 -4.105 -1.389 1.447 -2.863
0.0152 0.01508 9.00000 2.3091926575 2.5796895027    2.061  3.651  3.4682 -0.074    8  0.592  0.610   242.00   117.23    74.10    57.86    47.50  2 -8.02e-08      0.00 6.737e-01 3.098e-01 2.820e-03 2.406e-03 6.163e-03 -1.000 1.646e-02 -4.358 -1.404 1.529 -2.902
0.0152 0.01508 9.00000 2.3091967106 2.5796895027    2.054  3.720  3.4580 -0.185    8  0.592  0.609   315.13   143.11    89.65    70.21    57.66  2 -1.67e-07      0.00 6.738e-01 3.098e-01 2.816e-03 2.406e-03 6.163e-03 -1.000 1.645e-02 -4.530 -1.435 1.574 -2.947
0.0152 0.01508 9.00000 2.3092014790 2.5796897411    2.047  3.754  3.4520 -0.245    8  0.593  0.608   364.46   159.41    99.36    77.96    64.04  2 -2.43e-07      0.00 6.738e-01 3.098e-01 2.810e-03 2.406e-03 6.163e-03 -1.000 1.645e-02 -4.616 -1.460 1.601 -2.980
0.0152 0.01508 9.00000 2.3092069626 2.5796899796    2.038  3.767  3.4484 -0.274    8  0.593  0.606   390.53   167.69   104.27    81.88    67.27  2 -2.82e-07      0.00 6.738e-01 3.098e-01 2.803e-03 2.406e-03 6.163e-03 -1.000 1.644e-02 -4.647 -1.464 1.625 -2.989
0.0152 0.01508 9.00000 2.3092133999 2.5796899796    2.027  3.771  3.4973 -0.085    8  0.594  0.621   246.97   118.99    75.14    58.72    48.19  2 -2.39e-07      0.00 6.738e-01 3.097e-01 2.794e-03 2.406e-03 6.163e-03 -1.000 1.643e-02 -4.658 -2.223 0.535 -3.669
0.0152 0.01508 9.00000 2.3092133999 2.5796899796    2.027  3.760  3.4471 -0.275    8  0.594  0.663   389.86   167.62   104.22    81.86    67.24  2 -2.69e-07      0.00 6.729e-01 3.103e-01 3.063e-03 2.403e-03 6.162e-03 -1.000 1.671e-02 -4.629 -1.438 1.663 -2.965
0.0152 0.01508 9.00000 2.3092138767 2.5796902180    2.026  3.647  3.4613 -0.105    8  0.594  0.663   258.65   123.36    77.77    60.81    49.91  2 -8.37e-08      0.00 6.729e-01 3.103e-01 3.063e-03 2.403e-03 6.162e-03 -1.000 1.671e-02 -4.347 -1.310 1.659 -2.815
0.0152 0.01508 9.00000 2.3092148304 2.5796902180    2.024  3.462  3.4845  0.172    8  0.594  0.662   136.29    74.73    48.19    37.40    30.66  2 -3.02e-08      0.00 6.729e-01 3.103e-01 3.062e-03 2.403e-03 6.162e-03 -1.000 1.671e-02 -3.885 -1.237 1.561 -2.704
0.0152 0.01508 9.00000 2.3092162609 2.5796902180    2.021  3.406  3.4909  0.253    8  0.594  0.662   113.85    64.57    41.91    32.46    26.60  2 -2.42e-08      0.00 6.730e-01 3.103e-01 3.060e-03 2.404e-03 6.162e-03 -1.000 1.671e-02 -3.746 -1.231 1.503 -2.683
0.0152 0.01508 9.00000 2.3092181683 2.5796902180    2.017  3.459  3.4832  0.168    8  0.594  0.662   137.38    75.20    48.47    37.63    30.85  2    -3e-08      0.00 6.730e-01 3.103e-01 3.058e-03 2.404e-03 6.162e-03 -1.000 1.671e-02 -3.878 -1.209 1.596 -2.678
0.0152 0.01508 9.00000 2.3092207909 2.5796902180    2.011  3.562  3.4688  0.006    8  0.594  0.661   198.68   100.67    64.04    49.94    40.97  2 -4.54e-08      0.00 6.730e-01 3.103e-01 3.055e-03 2.404e-03 6.162e-03 -1.000 1.670e-02 -4.136 -1.216 1.690 -2.709
0.0152 0.01508 9.00000 2.3092241287 2.5796904564    2.004  3.662  3.4546 -0.151    8  0.595  0.660   288.16   133.78    84.01    65.79    54.01  2 -1.03e-07      0.00 6.730e-01 3.103e-01 3.051e-03 2.404e-03 6.162e-03 -1.000 1.670e-02 -4.384 -1.274 1.750 -2.789
0.0152 0.01508 9.00000 2.3092279434 2.5796904564    1.995  3.729  3.4442 -0.263    8  0.595  0.659   376.90   163.35   101.65    79.85    65.58  2 -2.13e-07      0.00 6.730e-01 3.103e-01 3.046e-03 2.404e-03 6.162e-03 -1.000 1.669e-02 -4.553 -1.346 1.781 -2.875
0.0152 0.01508 9.00000 2.3092324734 2.5796906948    1.985  3.763  3.4377 -0.324    8  0.595  0.658   437.97   182.27   112.85    88.81    72.96  2 -3.09e-07      0.00 6.730e-01 3.103e-01 3.040e-03 2.404e-03 6.162e-03 -1.000 1.669e-02 -4.636 -1.370 1.836 -2.910
0.0152 0.01508 9.00000 2.3092379570 2.5796909332    1.973  3.775  3.4337 -0.354    8  0.596  0.656   471.98   192.35   118.79    93.58    76.89  2  -3.6e-07      0.00 6.730e-01 3.103e-01 3.032e-03 2.404e-03 6.163e-03 -1.000 1.668e-02 -4.667 -1.351 1.919 -2.899
0.0152 0.01508 9.00000 2.3092439175 2.5796909332    1.960  3.779  3.4941 -0.120    8  0.596  0.674   265.63   125.68    79.11    61.94    50.84  2  -2.9e-07      0.00 6.731e-01 3.102e-01 3.022e-03 2.404e-03 6.163e-03 -1.000 1.667e-02 -4.676 -2.145 0.678 -3.604
0.0152 0.01508 9.00000 2.3092439175 2.5796909332    1.960  3.772  3.4312 -0.365    8  0.596  0.714   483.11   195.75   120.78    95.20    78.21  2 -3.64e-07      0.00 6.722e-01 3.109e-01 3.301e-03 2.401e-03 6.162e-03 -1.000 1.697e-02 -4.660 -1.322 1.983 -2.873
0.0152 0.01508 9.00000 2.3092443943 2.5796909332    1.958  3.659  3.4453 -0.196    8  0.596  0.714   318.55   144.20    90.20    70.78    58.10  2 -1.13e-07      0.00 6.722e-01 3.109e-01 3.300e-03 2.401e-03 6.162e-03 -1.000 1.696e-02 -4.378 -1.182 1.931 -2.710
0.0152 0.01508 9.00000 2.3092453480 2.5796911716    1.955  3.476  3.4679  0.077    8  0.597  0.714   167.20    87.92    56.23    43.81    35.92  2 -3.34e-08      0.00 6.722e-01 3.109e-01 3.298e-03 2.401e-03 6.162e-03 -1.000 1.696e-02 -3.919 -1.017 1.871 -2.508
0.0152 0.01508 9.00000 2.3092467785 2.5796911716    1.951  3.420  3.4740  0.157    8  0.597  0.713   139.57    76.14    49.01    38.10    31.23  2 -2.68e-08      0.00 6.722e-01 3.109e-01 3.296e-03 2.401e-03 6.162e-03 -1.000 1.696e-02 -3.779 -0.977 1.863 -2.458
0.0152 0.01508 9.00000 2.3092486858 2.5796911716    1.945  3.472  3.4659  0.070    8  0.597  0.713   169.63    88.90    56.83    44.28    36.31  2 -3.31e-08      0.00 6.722e-01 3.109e-01 3.293e-03 2.401e-03 6.162e-03 -1.000 1.696e-02 -3.910 -0.985 1.914 -2.480
0.0152 0.01508 9.00000 2.3092513084 2.5796911716    1.937  3.574  3.4514 -0.091    8  0.597  0.712   246.86   118.89    75.00    58.70    48.17  2 -4.97e-08      0.00 6.722e-01 3.109e-01 3.289e-03 2.401e-03 6.162e-03 -1.000 1.695e-02 -4.164 -1.052 1.978 -2.568
0.0152 0.01508 9.00000 2.3092544079 2.5796914101    1.927  3.672  3.4372 -0.248    8  0.597  0.711   359.70   157.66    98.19    77.19    63.38  2 -1.39e-07      0.00 6.722e-01 3.108e-01 3.285e-03 2.401e-03 6.162e-03 -1.000 1.695e-02 -4.409 -1.160 2.036 -2.698
0.0152 0.01508 9.00000 2.3092582226 2.5796914101    1.915  3.738  3.4267 -0.359    8  0.598  0.710   472.47   192.36   118.71    93.62    76.90  2 -2.85e-07      0.00 6.722e-01 3.108e-01 3.280e-03 2.401e-03 6.162e-03 -1.000 1.694e-02 -4.575 -1.216 2.139 -2.773
0.0152 0.01508 9.00000 2.3092627525 2.5796916485    1.901  3.771  3.4200 -0.422    8  0.598  0.708   552.21   215.07   132.04   104.34    85.72  2 -4.15e-07      0.00 6.722e-01 3.108e-01 3.274e-03 2.401e-03 6.162e-03 -1.000 1.694e-02 -4.657 -1.218 2.260 -2.788
0.0152 0.01508 9.00000 2.3092679977 2.5796916485    1.885  3.783  3.4156 -0.455    8  0.599  0.707   599.85   228.00   139.59   110.43    90.73  2 -4.88e-07      0.00 6.723e-01 3.108e-01 3.268e-03 2.401e-03 6.162e-03 -1.000 1.693e-02 -4.687 -1.221 2.300 -2.796
0.0152 0.01508 9.00000 2.3092739582 2.5796918869    1.868  3.787  3.4945 -0.148    8  0.599  0.731   279.69   130.47    81.89    64.27    52.73  2 -3.63e-07      0.00 6.723e-01 3.108e-01 3.263e-03 2.401e-03 6.162e-03 -1.000 1.692e-02 -4.697 -2.169 0.659 -3.628
0.0152 0.01508 9.00000 2.3092741966 2.5796918869    1.867  3.785  3.4115 -0.478    8  0.599  0.764   633.80   237.16   144.91   114.74    94.28  2 -5.26e-07      0.00 6.714e-01 3.114e-01 3.529e-03 2.398e-03 6.161e-03 -1.000 1.721e-02 -4.693 -1.218 2.316 -2.794
0.0152 0.01508 9.00000 2.3092749119 2.5796918869    1.867  3.672  3.4231 -0.319    8  0.599  0.763   424.32   177.82   110.07    86.79    71.26  2 -1.65e-07      0.00 6.714e-01 3.114e-01 3.526e-03 2.398e-03 6.161e-03 -1.000 1.721e-02 -4.411 -1.065 2.311 -2.623
0.0152 0.01508 9.00000 2.3092761040 2.5796918869    1.867  3.491  3.4415 -0.064    8  0.599  0.762   228.95   112.11    70.85    55.49    45.51  2 -3.65e-08      0.00 6.714e-01 3.114e-01 3.522e-03 2.398e-03 6.161e-03 -1.000 1.720e-02 -3.957 -0.790 2.323 -2.319
0.0152 0.01508 9.00000 2.3092782497 2.5796921253    1.867  3.435  3.4441  0.002    8  0.599  0.761   196.08    99.47    63.20    49.41    40.51  2 -2.87e-08      0.00 6.714e-01 3.114e-01 3.515e-03 2.399e-03 6.161e-03 -1.000 1.719e-02 -3.818 -0.695 2.375 -2.218
0.0152 0.01508 9.00000 2.3092811108 2.5796921253    1.867  3.489  3.4326 -0.097    8  0.600  0.759   247.94   119.14    75.09    58.86    48.28  2 -3.45e-08      0.00 6.715e-01 3.113e-01 3.505e-03 2.399e-03 6.161e-03 -1.000 1.718e-02 -3.952 -0.717 2.501 -2.259
0.0152 0.01508 9.00000 2.3092846870 2.5796923637    1.867  3.591  3.4135 -0.276    8  0.600  0.756   381.63   164.51   102.19    80.48    66.07  2 -7.78e-08      0.00 6.715e-01 3.113e-01 3.493e-03 2.399e-03 6.161e-03 -1.000 1.717e-02 -4.207 -0.842 2.593 -2.409
0.0152 0.01508 9.00000 2.3092894554 2.5796923637    1.867  3.689  3.3927 -0.458    8  0.600  0.752   601.52   228.50   139.85   110.68    90.93  2 -2.24e-07      0.00 6.716e-01 3.113e-01 3.477e-03 2.399e-03 6.161e-03 -1.000 1.715e-02 -4.453 -0.991 2.531 -2.565
0.0152 0.01508 9.00000 2.3092949390 2.5796926022    1.866  3.757  3.3733 -0.603    8  0.600  0.748   875.38   297.05   179.67   142.75   117.35  2 -4.77e-07      0.00 6.716e-01 3.112e-01 3.458e-03 2.399e-03 6.161e-03 -1.000 1.713e-02 -4.623 -1.106 2.478 -2.686
0.0152 0.01508 9.00000 2.3093016148 2.5796928406    1.866  3.793  3.3558 -0.709    8  0.601  0.743  1158.73   359.71   215.71   171.86   141.35  1 -7.32e-07      0.01 6.717e-01 3.112e-01 3.435e-03 2.399e-03 6.161e-03 -1.000 1.711e-02 -4.712 -1.158 2.477 -2.743
0.0152 0.01508 9.00000 2.3093092442 2.5796930790    1.866  3.808  3.3385 -0.793    8  0.601  0.738  1455.54   419.11   249.60   199.31   164.00  1 -9.23e-07      0.01 6.718e-01 3.111e-01 3.409e-03 2.400e-03 6.161e-03 -1.000 1.708e-02 -4.750 -1.171 2.506 -2.760
0.0152 0.01508 9.00000 2.3093180656 2.5796933174    1.866  3.816  3.4861 -0.211    8  0.602  0.758   325.90   146.37    91.39    71.86    58.97  1 -5.07e-07      0.00 6.719e-01 3.111e-01 3.379e-03 2.400e-03 6.161e-03 -1.000 1.705e-02 -4.771 -2.029 0.906 -3.511
0.0152 0.01508 9.00000 2.3093183041 2.5796933174    1.865  3.819  3.3195 -0.880    8  0.602  0.789  1845.88   490.62   290.12   232.21   191.14  1 -1.12e-06      0.02 6.710e-01 3.117e-01 3.646e-03 2.397e-03 6.160e-03 -1.000 1.733e-02 -4.778 -1.180 2.534 -2.772
0.0152 0.01508 9.00000 2.3093190193 2.5796933174    1.865  3.706  3.3343 -0.708    8  0.602  0.789  1156.38   359.47   215.56   171.75   141.26  2 -3.47e-07      0.00 6.710e-01 3.116e-01 3.644e-03 2.397e-03 6.160e-03 -1.000 1.733e-02 -4.495 -0.952 2.675 -2.536
0.0152 0.01508 9.00000 2.3093204498 2.5796933174    1.865  3.525  3.3578 -0.433    8  0.602  0.788   564.81   218.61   134.06   106.03    87.10  2 -5.31e-08      0.00 6.710e-01 3.116e-01 3.640e-03 2.397e-03 6.160e-03 -1.000 1.733e-02 -4.043 -0.591 2.921 -2.165
0.0152 0.01508 9.00000 2.3093228340 2.5796933174    1.865  3.469  3.3646 -0.350    8  0.602  0.787   457.88   187.99   116.07    91.60    75.22  2 -2.96e-08      0.00 6.711e-01 3.116e-01 3.634e-03 2.397e-03 6.160e-03 -1.000 1.732e-02 -3.902 -0.499 2.968 -2.069
0.0152 0.01508 9.00000 2.3093261719 2.5796935558    1.865  3.521  3.3561 -0.436    8  0.602  0.785   568.75   219.68   134.69   106.53    87.52  2 -5.14e-08      0.00 6.711e-01 3.116e-01 3.625e-03 2.397e-03 6.160e-03 -1.000 1.731e-02 -4.033 -0.579 2.933 -2.153
0.0152 0.01508 9.00000 2.3093302250 2.5796935558    1.865  3.621  3.3406 -0.598    8  0.602  0.782   862.83   294.25   178.05   141.44   116.28  2 -1.46e-07      0.00 6.711e-01 3.116e-01 3.614e-03 2.397e-03 6.160e-03 -1.000 1.730e-02 -4.282 -0.773 2.805 -2.352
0.0152 0.01508 9.00000 2.3093354702 2.5796937943    1.865  3.717  3.3250 -0.756    8  0.603  0.779  1314.94   391.87   234.08   186.74   153.62  2 -4.02e-07      0.00 6.712e-01 3.115e-01 3.600e-03 2.398e-03 6.160e-03 -1.000 1.728e-02 -4.521 -0.967 2.683 -2.552
0.0152 0.01508 9.00000 2.3093419075 2.5796940327    1.864  3.782  3.3127 -0.870    8  0.603  0.775  1794.71   481.55   284.99   228.05   187.70  2 -8.03e-07      0.01 6.712e-01 3.115e-01 3.582e-03 2.398e-03 6.160e-03 -1.000 1.727e-02 -4.684 -1.099 2.603 -2.691
0.0152 0.01508 9.00000 2.3093495369 2.5796942711    1.864  3.814  3.3043 -0.937    8  0.603  0.771  2159.86   543.27   319.78   256.34   211.05  1 -1.15e-06      0.02 6.713e-01 3.115e-01 3.562e-03 2.398e-03 6.160e-03 -1.000 1.724e-02 -4.766 -1.159 2.582 -2.754
0.0152 0.01508 9.00000 2.3093581200 2.5796945095    1.864  3.827  3.2981 -0.975    8  0.604  0.766  2401.67   581.72   341.36   273.92   225.56  1 -1.35e-06      0.03 6.714e-01 3.114e-01 3.538e-03 2.398e-03 6.160e-03 -1.000 1.722e-02 -4.799 -1.175 2.592 -2.773
0.0152 0.01508 9.00000 2.3093681335 2.5796947479    1.863  3.833  3.4786 -0.258    8  0.605  0.789   365.06   159.28    99.08    78.00    64.03  1  -6.2e-07      0.01 6.715e-01 3.113e-01 3.511e-03 2.399e-03 6.161e-03 -1.000 1.719e-02 -4.813 -1.928 1.041 -3.422
0.0152 0.01508 9.00000 2.3093683720 2.5796947479    1.863  3.841  3.2913 -1.016    8  0.605  0.818  2694.74   626.71   366.52   294.44   242.50  1 -1.59e-06      0.03 6.706e-01 3.120e-01 3.780e-03 2.396e-03 6.160e-03 -1.000 1.748e-02 -4.833 -1.196 2.590 -2.796
0.0152 0.01508 9.00000 2.3093690872 2.5796947479    1.863  3.728  3.3087 -0.833    8  0.605  0.818  1617.75   450.03   267.15   213.56   175.75  2 -4.85e-07      0.00 6.706e-01 3.119e-01 3.778e-03 2.396e-03 6.160e-03 -1.000 1.747e-02 -4.550 -0.980 2.702 -2.568
0.0152 0.01508 9.00000 2.3093707561 2.5796949863    1.863  3.549  3.3367 -0.542    8  0.605  0.817   744.92   265.84   161.59   128.18   105.35  2 -7.37e-08      0.00 6.706e-01 3.119e-01 3.774e-03 2.396e-03 6.160e-03 -1.000 1.747e-02 -4.102 -0.611 2.943 -2.188
0.0152 0.01508 9.00000 2.3093733788 2.5796949863    1.863  3.491  3.3465 -0.445    8  0.605  0.816   581.59   223.29   136.80   108.24    88.92  2 -4.02e-08      0.00 6.706e-01 3.119e-01 3.768e-03 2.396e-03 6.160e-03 -1.000 1.746e-02 -3.958 -0.501 3.015 -2.075
0.0152 0.01508 9.00000 2.3093767166 2.5796949863    1.863  3.543  3.3400 -0.523    8  0.605  0.814   710.24   257.11   156.52   124.10   101.99  2 -6.89e-08      0.00 6.706e-01 3.119e-01 3.760e-03 2.396e-03 6.160e-03 -1.000 1.746e-02 -4.088 -0.604 2.943 -2.180
0.0152 0.01508 9.00000 2.3093812466 2.5796952248    1.862  3.641  3.3267 -0.674    8  0.606  0.812  1055.34   337.94   203.21   161.77   133.03  2 -1.91e-07      0.00 6.707e-01 3.119e-01 3.750e-03 2.396e-03 6.160e-03 -1.000 1.744e-02 -4.333 -0.801 2.810 -2.383
0.0152 0.01508 9.00000 2.3093869686 2.5796954632    1.862  3.735  3.3143 -0.818    8  0.606  0.809  1551.57   437.70   260.15   207.89   171.07  2 -5.06e-07      0.00 6.707e-01 3.119e-01 3.737e-03 2.396e-03 6.160e-03 -1.000 1.743e-02 -4.567 -0.998 2.678 -2.586
0.0152 0.01508 9.00000 2.3093938828 2.5796957016    1.862  3.798  3.3069 -0.910    8  0.606  0.805  2004.19   517.76   305.41   244.66   201.41  1 -9.72e-07      0.01 6.708e-01 3.118e-01 3.721e-03 2.396e-03 6.160e-03 -1.000 1.741e-02 -4.725 -1.129 2.594 -2.722
0.0152 0.01508 9.00000 2.3094019890 2.5796959400    1.861  3.830  3.3048 -0.951    8  0.607  0.801  2242.66   556.86   327.41   262.57   216.19  1 -1.34e-06      0.02 6.708e-01 3.118e-01 3.702e-03 2.396e-03 6.160e-03 -1.000 1.739e-02 -4.804 -1.187 2.566 -2.783
0.0152 0.01508 9.00000 2.3094115257 2.5796961784    1.861  3.842  3.3062 -0.957    8  0.608  0.797  2285.35   563.64   331.21   265.66   218.74  1  -1.5e-06      0.03 6.709e-01 3.117e-01 3.680e-03 2.397e-03 6.160e-03 -1.000 1.737e-02 -4.835 -1.207 2.557 -2.805
0.0152 0.01508 9.00000 2.3094222546 2.5796964169    1.861  3.847  3.4715 -0.301    8  0.608  0.823   405.08   172.01   106.62    84.04    69.00  1 -7.36e-07      0.01 6.710e-01 3.117e-01 3.656e-03 2.397e-03 6.160e-03 -1.000 1.734e-02 -4.847 -1.849 1.151 -3.353
0.0152 0.01508 9.00000 2.3094224930 2.5796964169    1.860  3.861  3.3070 -0.974    8  0.608  0.850  2387.47   580.16   340.47   273.21   224.97  1 -1.81e-06      0.04 6.701e-01 3.123e-01 3.924e-03 2.394e-03 6.159e-03 -1.000 1.763e-02 -4.883 -1.242 2.536 -2.843
0.0152 0.01508 9.00000 2.3094232082 2.5796964169    1.860  3.748  3.3260 -0.784    8  0.608  0.849  1415.66   412.06   245.57   196.07   161.32  2 -5.47e-07      0.00 6.701e-01 3.123e-01 3.922e-03 2.394e-03 6.159e-03 -1.000 1.763e-02 -4.600 -1.037 2.626 -2.624
0.0152 0.01508 9.00000 2.3094248772 2.5796966553    1.860  3.570  3.3561 -0.487    8  0.608  0.848   645.67   240.55   146.88   116.34    95.59  2 -8.39e-08      0.00 6.701e-01 3.123e-01 3.919e-03 2.394e-03 6.159e-03 -1.000 1.763e-02 -4.156 -0.684 2.847 -2.260
